open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore,datetime
1678719060000.0,23420.94,23434.77,23344.92,23358.47,2361.76048,1678719239999.0,55224087.701606,42798.0,1049.33654,24538447.6605114,0.0,2023-03-13 11:51:00
1678719240000.0,23358.47,23489.0,23330.28,23481.16,2966.2654,1678719419999.0,69457059.7548619,52207.0,1662.19853,38925434.2972971,0.0,2023-03-13 11:54:00
1678719420000.0,23478.41,23500.0,23434.79,23484.63,2083.42912,1678719599999.0,48906686.5486948,38653.0,1043.21034,24489333.5317471,0.0,2023-03-13 11:57:00
1678719600000.0,23484.64,23895.84,23461.55,23856.91,6024.36318,1678719779999.0,142476933.0330578,114716.0,3456.72781,81758012.8044326,0.0,2023-03-13 12:00:00
1678719780000.0,23854.92,23939.86,23764.94,23890.33,3521.02803,1678719959999.0,83930327.8506404,69132.0,1701.20993,40564385.9744451,0.0,2023-03-13 12:03:00
1678719960000.0,23890.33,24371.89,23870.76,24353.01,6868.49988,1678720139999.0,165286654.6541842,127183.0,3752.79961,90320324.1302587,0.0,2023-03-13 12:06:00
1678720140000.0,24353.01,24444.0,24094.62,24111.92,5736.48772,1678720319999.0,139022034.2057146,97873.0,2758.36103,66865398.3903123,0.0,2023-03-13 12:09:00
1678720320000.0,24110.65,24200.0,23981.08,24015.16,3582.2605,1678720499999.0,86359682.5398396,69601.0,1766.01635,42584502.2390679,0.0,2023-03-13 12:12:00
1678720500000.0,24013.12,24194.4,23995.31,24151.82,2306.72084,1678720679999.0,55657425.6706696,56783.0,1302.32266,31421252.6777293,0.0,2023-03-13 12:15:00
1678720680000.0,24151.82,24217.52,24126.83,24179.41,2105.39003,1678720859999.0,50870484.806618,44312.0,1200.2821,29002656.3306894,0.0,2023-03-13 12:18:00
1678720860000.0,24178.54,24377.63,24171.96,24187.16,2790.68142,1678721039999.0,67714532.7272697,61351.0,1387.39307,33669030.8916278,0.0,2023-03-13 12:21:00
1678721040000.0,24187.16,24235.42,24139.8,24185.74,2612.7673,1678721219999.0,63210619.5358842,45570.0,1293.58114,31298042.2660749,0.0,2023-03-13 12:24:00
1678721220000.0,24185.74,24423.35,24181.04,24410.24,3279.89332,1678721399999.0,79682927.8847648,62875.0,1856.06073,45093565.1483267,0.0,2023-03-13 12:27:00
1678721400000.0,24410.48,24500.0,24252.0,24275.05,4252.61563,1678721579999.0,103662462.0603306,81675.0,2106.85295,51370736.2894672,0.0,2023-03-13 12:30:00
1678721580000.0,24275.05,24319.0,24157.19,24191.03,3741.41641,1678721759999.0,90595754.2977234,69546.0,1753.67515,42468588.4471688,0.0,2023-03-13 12:33:00
1678721760000.0,24195.1,24216.31,23911.33,23960.27,4343.71982,1678721939999.0,104600329.4472362,81197.0,1990.45464,47936569.5207791,0.0,2023-03-13 12:36:00
1678721940000.0,23960.27,24180.0,23906.59,24099.83,4261.94949,1678722119999.0,102445260.8220895,78490.0,2327.90672,55951254.9356475,0.0,2023-03-13 12:39:00
1678722120000.0,24097.42,24179.99,24096.57,24117.58,2203.22984,1678722299999.0,53181602.8176173,44048.0,1122.41754,27093838.130668,0.0,2023-03-13 12:42:00
1678722300000.0,24114.9,24118.69,23948.0,24013.74,3220.01507,1678722479999.0,77357247.4418643,57056.0,1449.7809,34832141.7197321,0.0,2023-03-13 12:45:00
1678722480000.0,24015.43,24016.7,23890.0,24003.29,2736.29352,1678722659999.0,65535972.4232651,57375.0,1292.13776,30950860.3709048,0.0,2023-03-13 12:48:00
1678722660000.0,23999.46,24066.66,23950.0,23993.53,2212.08809,1678722839999.0,53108145.4294705,46320.0,1121.73657,26932015.6720621,0.0,2023-03-13 12:51:00
1678722840000.0,23993.53,24010.09,23940.17,24009.43,1991.02428,1678723019999.0,47737023.617003,41264.0,1029.67892,24689580.2114435,0.0,2023-03-13 12:54:00
1678723020000.0,24009.43,24017.77,23941.3,23981.72,1718.20769,1678723199999.0,41209041.9041006,38533.0,849.17975,20367491.5538931,0.0,2023-03-13 12:57:00
1678723200000.0,23981.72,24097.5,23974.91,24024.8,2578.2556,1678723379999.0,61998625.1796104,50743.0,1394.07523,33523089.7208651,0.0,2023-03-13 13:00:00
1678723380000.0,24024.8,24024.81,23955.93,23979.48,1978.94577,1678723559999.0,47453987.3758491,38601.0,989.80886,23735840.5562833,0.0,2023-03-13 13:03:00
1678723560000.0,23978.92,24131.37,23975.01,24084.99,2346.31849,1678723739999.0,56466080.1267765,45481.0,1096.86413,26396837.6994881,0.0,2023-03-13 13:06:00
1678723740000.0,24083.58,24124.06,24001.0,24038.41,1987.30979,1678723919999.0,47830319.7749939,40440.0,1006.20812,24218982.6435039,0.0,2023-03-13 13:09:00
1678723920000.0,24038.41,24103.72,24032.05,24057.38,1705.65629,1678724099999.0,41042088.8920905,34875.0,842.48482,20272316.6122646,0.0,2023-03-13 13:12:00
1678724100000.0,24055.29,24117.68,24047.22,24100.11,1718.65975,1678724279999.0,41396155.5684312,35247.0,810.48037,19522201.389058,0.0,2023-03-13 13:15:00
1678724280000.0,24102.12,24146.34,24057.39,24143.96,1543.6386,1678724459999.0,37183622.3631623,34411.0,799.53855,19259762.1049639,0.0,2023-03-13 13:18:00
1678724460000.0,24143.96,24203.92,24118.7,24151.01,2339.07118,1678724639999.0,56509634.4864366,42975.0,1156.58345,27943009.8586505,0.0,2023-03-13 13:21:00
1678724640000.0,24153.91,24153.95,23970.81,23996.71,2295.02428,1678724819999.0,55200029.5597197,46309.0,1038.81605,24985844.7247313,0.0,2023-03-13 13:24:00
1678724820000.0,23996.71,24042.55,23967.04,23975.26,2037.88177,1678724999999.0,48906989.8236709,37177.0,997.50706,23941133.0601775,0.0,2023-03-13 13:27:00
1678725000000.0,23977.56,24005.0,23902.28,23910.19,2039.87578,1678725179999.0,48873133.4066665,39689.0,957.8013,22950198.2254959,0.0,2023-03-13 13:30:00
1678725180000.0,23910.19,23946.53,23755.0,23840.69,3691.65262,1678725359999.0,87942122.468786,64226.0,1816.05984,43256018.1588692,0.0,2023-03-13 13:33:00
1678725360000.0,23838.17,23946.94,23836.95,23867.81,2141.75786,1678725539999.0,51179321.2810512,42709.0,1065.76401,25468161.1528969,0.0,2023-03-13 13:36:00
1678725540000.0,23864.4,23920.78,23863.29,23900.15,1520.40759,1678725719999.0,36329600.3807023,31619.0,792.77109,18942989.1659816,0.0,2023-03-13 13:39:00
1678725720000.0,23900.15,24068.16,23900.0,24042.35,2997.39737,1678725899999.0,71956706.5541014,58634.0,1613.71249,38737440.4249055,0.0,2023-03-13 13:42:00
1678725900000.0,24043.35,24066.44,23962.91,23969.16,2060.92232,1678726079999.0,49500897.7736404,40273.0,988.93649,23755463.9467964,0.0,2023-03-13 13:45:00
1678726080000.0,23969.16,24013.33,23902.0,23996.49,1847.96701,1678726259999.0,44284179.3399809,36657.0,886.85736,21253672.8836028,0.0,2023-03-13 13:48:00
1678726260000.0,23996.49,24036.17,23956.7,23983.61,1628.82956,1678726439999.0,39078546.5284704,32679.0,842.86147,20222898.4659253,0.0,2023-03-13 13:51:00
1678726440000.0,23984.82,24029.45,23971.65,23996.31,1611.5403,1678726619999.0,38677341.1046484,31568.0,850.14661,20403123.269391,0.0,2023-03-13 13:54:00
1678726620000.0,23996.31,23997.87,23921.75,23955.16,1732.433,1678726799999.0,41508262.893657,32918.0,858.78508,20576463.8972065,0.0,2023-03-13 13:57:00
1678726800000.0,23954.14,23969.16,23901.38,23929.4,1579.20609,1678726979999.0,37795787.8590057,31839.0,771.55853,18466794.2167412,0.0,2023-03-13 14:00:00
1678726980000.0,23929.4,23965.79,23880.01,23885.94,1576.0895,1678727159999.0,37693248.1480277,29953.0,710.27565,16986196.747571,0.0,2023-03-13 14:03:00
1678727160000.0,23885.94,23894.83,23821.42,23859.52,1585.29229,1678727339999.0,37818171.1607676,34488.0,735.09365,17536468.7682789,0.0,2023-03-13 14:06:00
1678727340000.0,23860.49,23929.59,23856.18,23892.43,1462.77347,1678727519999.0,34959631.2736063,30775.0,773.21052,18479521.3973228,0.0,2023-03-13 14:09:00
1678727520000.0,23892.42,23915.0,23872.5,23909.6,963.90993,1678727699999.0,23033518.8957009,23617.0,514.96855,12306134.3791892,0.0,2023-03-13 14:12:00
1678727700000.0,23907.43,23947.96,23853.12,23931.71,1454.54343,1678727879999.0,34755498.9030457,30556.0,758.08105,18115642.0610023,0.0,2023-03-13 14:15:00
1678727880000.0,23932.9,23973.0,23907.27,23969.01,1307.9562,1678728059999.0,31310609.0944878,27364.0,715.14177,17120673.5025094,0.0,2023-03-13 14:18:00
1678728060000.0,23969.01,23979.69,23936.47,23968.91,1203.85016,1678728239999.0,28841961.4821995,26112.0,592.47727,14194902.4466921,0.0,2023-03-13 14:21:00
1678728240000.0,23968.91,23994.93,23938.87,23968.48,1320.58292,1678728419999.0,31659564.597801,30544.0,642.57453,15405911.4791234,0.0,2023-03-13 14:24:00
1678728420000.0,23968.48,23979.81,23936.0,23974.01,1104.23321,1678728599999.0,26454352.7502747,25854.0,561.55451,13453655.0872626,0.0,2023-03-13 14:27:00
1678728600000.0,23974.0,24011.34,23966.08,23998.06,1270.27217,1678728779999.0,30476050.1884295,25787.0,695.42985,16684965.7965707,0.0,2023-03-13 14:30:00
1678728780000.0,23998.06,24071.93,23978.61,24051.95,1812.26632,1678728959999.0,43548058.422852,34338.0,1022.26041,24564921.7269771,0.0,2023-03-13 14:33:00
1678728960000.0,24052.75,24108.84,24030.15,24049.06,1563.98845,1678729139999.0,37630336.1452154,34880.0,789.99994,19008809.0996312,0.0,2023-03-13 14:36:00
1678729140000.0,24051.24,24094.65,24047.45,24069.55,1371.11583,1678729319999.0,33005938.6305979,30048.0,761.28982,18326460.8728802,0.0,2023-03-13 14:39:00
1678729320000.0,24070.81,24154.39,24068.01,24148.19,1909.40208,1678729499999.0,46043556.368481,40152.0,1078.99336,26019700.2308792,0.0,2023-03-13 14:42:00
1678729500000.0,24145.54,24174.95,24055.37,24069.88,1793.66421,1678729679999.0,43235833.5929263,36312.0,906.21214,21845355.4952601,0.0,2023-03-13 14:45:00
1678729680000.0,24069.88,24082.0,24032.52,24070.0,1073.64295,1678729859999.0,25831582.1663431,23790.0,523.14645,12586277.2712839,0.0,2023-03-13 14:48:00
1678729860000.0,24070.0,24113.68,24065.0,24109.07,969.79829,1678730039999.0,23359856.2841568,23548.0,522.00892,12574295.5845692,0.0,2023-03-13 14:51:00
1678730040000.0,24109.07,24144.78,24077.0,24139.6,1317.23201,1678730219999.0,31757178.4366336,29889.0,669.57692,16143500.116277,0.0,2023-03-13 14:54:00
1678730220000.0,24139.6,24145.65,24091.86,24109.1,1071.19153,1678730399999.0,25838406.6851361,27322.0,516.5761,12460587.2869657,0.0,2023-03-13 14:57:00
1678730400000.0,24109.7,24272.82,24108.99,24231.34,2594.82479,1678730579999.0,62749480.7038299,54170.0,1359.5957,32879449.744923,0.0,2023-03-13 15:00:00
1678730580000.0,24230.05,24248.47,24127.18,24141.43,1681.17282,1678730759999.0,40637910.9061369,35811.0,837.347,20241174.5457882,0.0,2023-03-13 15:03:00
1678730760000.0,24140.62,24142.5,23978.74,24038.8,2408.34952,1678730939999.0,57926308.089969,45611.0,1212.75471,29163280.7644922,0.0,2023-03-13 15:06:00
1678730940000.0,24037.24,24135.19,24013.55,24104.43,1193.31825,1678731119999.0,28736532.9295872,30589.0,598.81203,14420299.6561258,0.0,2023-03-13 15:09:00
1678731120000.0,24104.01,24159.82,24099.73,24112.8,1259.21698,1678731299999.0,30376827.9890611,30378.0,646.26863,15590918.3164717,0.0,2023-03-13 15:12:00
1678731300000.0,24112.8,24147.42,24103.29,24117.13,1031.93242,1678731479999.0,24892576.4319757,26758.0,506.37653,12215732.7578974,0.0,2023-03-13 15:15:00
1678731480000.0,24115.49,24124.05,24080.0,24114.44,1164.44204,1678731659999.0,28066661.4424692,27506.0,572.01225,13787773.5997301,0.0,2023-03-13 15:18:00
1678731660000.0,24114.44,24121.0,24078.85,24118.0,935.69459,1678731839999.0,22550608.5542881,24248.0,462.03364,11135764.7200112,0.0,2023-03-13 15:21:00
1678731840000.0,24119.63,24184.8,24115.39,24131.56,1519.7251,1678732019999.0,36705118.3421636,31169.0,799.76939,19316396.8200166,0.0,2023-03-13 15:24:00
1678732020000.0,24132.34,24172.05,24128.33,24148.79,1037.25176,1678732199999.0,25054529.588907,24470.0,472.52331,11413860.3172323,0.0,2023-03-13 15:27:00
1678732200000.0,24147.41,24179.26,24141.02,24147.83,951.52012,1678732379999.0,22985833.8066223,23244.0,471.30215,11385734.2740772,0.0,2023-03-13 15:30:00
1678732380000.0,24146.91,24182.0,24142.0,24153.8,968.60441,1678732559999.0,23397936.2653172,23632.0,461.72295,11153998.2201788,0.0,2023-03-13 15:33:00
1678732560000.0,24152.21,24172.25,24122.02,24123.63,832.21792,1678732739999.0,20097414.1438474,22208.0,419.19612,10123767.1885347,0.0,2023-03-13 15:36:00
1678732740000.0,24123.64,24184.08,24090.82,24179.89,1390.89602,1678732919999.0,33559111.8581353,30305.0,720.50454,17384781.618903,0.0,2023-03-13 15:39:00
1678732920000.0,24179.89,24238.63,24173.63,24202.4,1632.55066,1678733099999.0,39509444.0188204,33654.0,861.71005,20854259.7308244,0.0,2023-03-13 15:42:00
1678733100000.0,24203.59,24203.59,24139.13,24176.06,1229.94373,1678733279999.0,29730749.0914964,25281.0,583.58239,14106267.6191941,0.0,2023-03-13 15:45:00
1678733280000.0,24176.06,24222.8,24172.64,24215.04,1115.99012,1678733459999.0,27007722.6241545,23969.0,587.51262,14218837.8704409,0.0,2023-03-13 15:48:00
1678733460000.0,24215.04,24220.7,24190.51,24208.32,1009.82114,1678733639999.0,24444262.5980096,23921.0,514.29338,12449678.3297105,0.0,2023-03-13 15:51:00
1678733640000.0,24208.32,24304.56,24207.29,24224.05,1746.17817,1678733819999.0,42332396.3245102,38442.0,959.84171,23270476.4725258,0.0,2023-03-13 15:54:00
1678733820000.0,24224.38,24264.99,24214.75,24256.15,1079.91082,1678733999999.0,26182236.4704713,24740.0,566.49934,13734902.4029614,0.0,2023-03-13 15:57:00
1678734000000.0,24257.37,24339.38,24250.2,24333.78,1855.13712,1678734179999.0,45087329.3625946,40513.0,915.12327,22241249.3598639,0.0,2023-03-13 16:00:00
1678734180000.0,24333.78,24358.01,24290.4,24355.14,1546.68666,1678734359999.0,37623512.3082065,31198.0,792.1802,19271025.2299612,0.0,2023-03-13 16:03:00
1678734360000.0,24353.1,24393.83,24308.72,24329.1,1687.55912,1678734539999.0,41108359.6651957,35972.0,818.70675,19944127.2912642,0.0,2023-03-13 16:06:00
1678734540000.0,24328.14,24360.13,24213.09,24237.25,1842.3517,1678734719999.0,44702823.6872731,37597.0,868.05376,21062815.0146881,0.0,2023-03-13 16:09:00
1678734720000.0,24235.84,24329.99,24234.89,24295.82,1458.97704,1678734899999.0,35421976.0140055,30702.0,694.33969,16856973.9297204,0.0,2023-03-13 16:12:00
1678734900000.0,24294.45,24305.6,24254.69,24263.73,996.39333,1678735079999.0,24192509.2094654,23222.0,452.68371,10991497.3402412,0.0,2023-03-13 16:15:00
1678735080000.0,24265.23,24273.0,24183.09,24194.03,1264.23928,1678735259999.0,30641769.2957599,28166.0,593.77187,14392732.6282377,0.0,2023-03-13 16:18:00
1678735260000.0,24194.03,24231.0,24186.01,24192.68,1167.3153,1678735439999.0,28262480.6718802,24066.0,589.92084,14283630.5952293,0.0,2023-03-13 16:21:00
1678735440000.0,24192.68,24212.45,24140.17,24149.24,1592.18861,1678735619999.0,38490227.6237684,32192.0,789.30052,19080749.8806823,0.0,2023-03-13 16:24:00
1678735620000.0,24149.25,24176.16,24105.0,24168.74,1297.56822,1678735799999.0,31322454.7057936,28624.0,629.49127,15196471.3566891,0.0,2023-03-13 16:27:00
1678735800000.0,24170.83,24218.18,24162.46,24176.63,1172.22418,1678735979999.0,28358675.867707,27587.0,588.39574,14234790.6163653,0.0,2023-03-13 16:30:00
1678735980000.0,24177.89,24233.1,24174.06,24204.8,961.80743,1678736159999.0,23277688.322277,23958.0,527.1001,12757228.3776784,0.0,2023-03-13 16:33:00
1678736160000.0,24206.52,24221.31,24161.2,24168.14,1026.61361,1678736339999.0,24826226.4808546,24212.0,506.65478,12252791.3881855,0.0,2023-03-13 16:36:00
1678736340000.0,24169.99,24252.29,24164.07,24245.03,1065.45112,1678736519999.0,25791400.2254154,23846.0,550.64787,13330439.9955265,0.0,2023-03-13 16:39:00
1678736520000.0,24245.0,24329.99,24237.46,24279.74,1640.19266,1678736699999.0,39836570.9519894,33774.0,880.41257,21384355.5614747,0.0,2023-03-13 16:42:00
1678736700000.0,24280.75,24306.1,24231.57,24237.87,1001.73552,1678736879999.0,24311158.473783,25500.0,521.97291,12668198.5561866,0.0,2023-03-13 16:45:00
1678736880000.0,24239.62,24273.8,24213.9,24230.22,1242.81374,1678737059999.0,30130915.72371,28409.0,627.41412,15211171.0302676,0.0,2023-03-13 16:48:00
1678737060000.0,24230.22,24243.0,24201.91,24229.16,1082.4597,1678737239999.0,26221387.8377924,25473.0,542.83948,13149916.5302755,0.0,2023-03-13 16:51:00
1678737240000.0,24229.16,24249.95,24180.81,24190.08,926.34992,1678737419999.0,22435738.145594,22270.0,438.55142,10622245.7521504,0.0,2023-03-13 16:54:00
1678737420000.0,24190.08,24282.53,24151.57,24279.91,1321.38331,1678737599999.0,31989600.3486371,32792.0,682.92663,16533570.7313447,0.0,2023-03-13 16:57:00
1678737600000.0,24277.25,24311.99,24245.2,24251.84,1429.871,1678737779999.0,34711774.8926899,32231.0,734.38526,17828997.6937885,0.0,2023-03-13 17:00:00
1678737780000.0,24251.84,24278.47,24240.63,24274.26,837.5282,1678737959999.0,20316793.639117,21056.0,423.25472,10267709.6125628,0.0,2023-03-13 17:03:00
1678737960000.0,24272.77,24283.05,24252.56,24261.6,650.6302,1678738139999.0,15789809.9211478,16231.0,313.13394,7599676.0508699,0.0,2023-03-13 17:06:00
1678738140000.0,24261.6,24263.1,24200.5,24211.62,940.18527,1678738319999.0,22774492.5436756,21039.0,434.09811,10515059.3739656,0.0,2023-03-13 17:09:00
1678738320000.0,24211.62,24225.35,24130.18,24157.73,1283.9203,1678738499999.0,31045733.4680547,27190.0,549.44299,13286202.2423454,0.0,2023-03-13 17:12:00
1678738500000.0,24159.49,24225.19,24152.92,24196.23,1039.55912,1678738679999.0,25155693.5950765,22379.0,462.84931,11200475.0872857,0.0,2023-03-13 17:15:00
1678738680000.0,24195.51,24214.84,24189.06,24205.91,563.22377,1678738859999.0,13631963.3780034,15877.0,277.22427,6709950.8170715,0.0,2023-03-13 17:18:00
1678738860000.0,24205.91,24209.05,24132.14,24148.64,1018.56241,1678739039999.0,24620568.051022,21770.0,465.07961,11240744.5184171,0.0,2023-03-13 17:21:00
1678739040000.0,24146.93,24184.0,24125.97,24167.88,905.51728,1678739219999.0,21872064.9897411,20918.0,453.08986,10944883.6555791,0.0,2023-03-13 17:24:00
1678739220000.0,24167.88,24175.39,24122.92,24123.32,736.76736,1678739399999.0,17787828.8806636,18364.0,349.41542,8435971.9601189,0.0,2023-03-13 17:27:00
1678739400000.0,24123.32,24143.84,24054.0,24130.29,1675.43424,1678739579999.0,40373792.7574125,33830.0,754.79297,18189040.2981174,0.0,2023-03-13 17:30:00
1678739580000.0,24130.28,24139.02,24091.29,24110.92,713.62518,1678739759999.0,17209849.2642588,17042.0,375.73284,9061180.4334238,0.0,2023-03-13 17:33:00
1678739760000.0,24110.9,24159.72,24101.0,24141.26,683.67174,1678739939999.0,16500196.44216,19272.0,372.76674,8996450.7970373,0.0,2023-03-13 17:36:00
1678739940000.0,24141.26,24152.2,24117.23,24146.5,539.28919,1678740119999.0,13016409.6450061,15696.0,265.42381,6406558.0489552,0.0,2023-03-13 17:39:00
1678740120000.0,24146.5,24213.73,24120.0,24185.33,1108.6406,1678740299999.0,26811386.0186657,28893.0,566.47152,13700511.3060369,0.0,2023-03-13 17:42:00
1678740300000.0,24185.33,24213.65,24144.51,24149.0,629.90325,1678740479999.0,15234570.5555074,19086.0,309.24347,7479808.2047828,0.0,2023-03-13 17:45:00
1678740480000.0,24149.0,24171.75,24125.57,24130.6,731.13539,1678740659999.0,17658858.7804887,18456.0,367.80662,8883731.6043738,0.0,2023-03-13 17:48:00
1678740660000.0,24130.6,24142.32,24095.0,24100.0,828.39016,1678740839999.0,19979992.9020874,21903.0,416.44897,10044691.1768576,0.0,2023-03-13 17:51:00
1678740840000.0,24101.33,24149.0,24095.17,24142.97,716.48608,1678741019999.0,17285647.9021931,22319.0,390.89193,9430637.5324016,0.0,2023-03-13 17:54:00
1678741020000.0,24144.41,24150.0,24126.2,24134.11,566.7044,1678741199999.0,13680265.9750977,20594.0,282.88099,6828818.8927791,0.0,2023-03-13 17:57:00
1678741200000.0,24135.78,24169.06,24134.51,24159.04,593.12266,1678741379999.0,14326480.5807333,20563.0,302.61197,7309458.9360619,0.0,2023-03-13 18:00:00
1678741380000.0,24157.8,24186.06,24157.59,24175.66,586.30128,1678741559999.0,14172793.7156341,20753.0,326.74681,7898672.640507,0.0,2023-03-13 18:03:00
1678741560000.0,24175.66,24187.18,24149.95,24187.18,581.09649,1678741739999.0,14045801.9496515,17170.0,325.73842,7873892.3676913,0.0,2023-03-13 18:06:00
1678741740000.0,24187.18,24215.0,24181.07,24193.42,736.94029,1678741919999.0,17834199.4625675,25750.0,426.27706,10316045.0890841,0.0,2023-03-13 18:09:00
1678741920000.0,24193.44,24196.91,24166.33,24195.54,434.56418,1678742099999.0,10508891.386839,17827.0,232.38412,5619725.5476806,0.0,2023-03-13 18:12:00
1678742100000.0,24196.91,24207.0,24169.0,24170.07,573.87157,1678742279999.0,13881474.8349332,16209.0,247.69643,5991723.4591668,0.0,2023-03-13 18:15:00
